particle_count,workgroup_size,frame,dispatch_ns
2097152,64,440,86640
2097152,64,441,88480
2097152,64,442,99800
2097152,64,443,91560
2097152,64,444,85640
2097152,64,445,95720
2097152,64,446,85320
2097152,64,447,91520
2097152,64,448,98480
2097152,64,449,89120
2097152,64,450,84880
2097152,64,451,101760
2097152,64,452,85480
2097152,64,453,87400
2097152,64,454,101880
2097152,64,455,88800
2097152,64,456,85400
2097152,64,457,102680
2097152,64,458,86280
2097152,64,459,87280
2097152,64,460,99520
2097152,64,461,93080
2097152,64,462,85360
2097152,64,463,98480
2097152,64,464,87760
2097152,64,465,101160
2097152,64,466,85920
2097152,64,467,84600
2097152,64,468,101360
2097152,64,469,88040
2097152,64,470,86760
2097152,64,471,100280
2097152,64,472,86440
2097152,64,473,86600
2097152,64,474,101280
2097152,64,475,93520
2097152,64,476,86160
2097152,64,477,102080
2097152,64,478,86600
2097152,64,479,86480
2097152,64,480,98760
2097152,64,481,90000
2097152,64,482,85400
2097152,64,483,99080
2097152,64,484,86320
2097152,64,485,91040
2097152,64,486,101800
2097152,64,487,87200
2097152,64,488,87160
2097152,64,489,101840
2097152,64,490,86800
2097152,64,491,87360
2097152,64,492,102320
2097152,64,493,89120
2097152,64,494,85720
2097152,64,495,101920
2097152,64,496,87360
2097152,64,497,95920
2097152,64,498,86160
2097152,64,499,92960
2097152,64,500,97200
2097152,64,501,88440
2097152,64,502,85800
2097152,64,503,102960
2097152,64,504,84760
2097152,64,505,86760
2097152,64,506,99680
2097152,64,507,88320
2097152,64,508,86880
2097152,64,509,87560
2097152,64,510,106080
2097152,64,511,87600
2097152,64,512,96000
2097152,64,513,90360
2097152,64,514,84840
2097152,64,515,96120
2097152,64,516,87520
2097152,64,517,92440
2097152,64,518,98400
2097152,64,519,88000
2097152,64,520,85120
2097152,64,521,99760
2097152,64,522,85720
2097152,64,523,86080
2097152,64,524,96360
2097152,64,525,89160
2097152,64,526,84280
2097152,64,527,86000
2097152,64,528,103640
2097152,64,529,86960
2097152,64,530,96320
2097152,64,531,89720
2097152,64,532,88400
2097152,64,533,86040
2097152,64,534,89880
2097152,64,535,93080
2097152,64,536,85440
2097152,64,537,101920
2097152,64,538,88040
2097152,64,539,90920
2097152,64,540,103160
2097152,64,541,87640
2097152,64,542,84320
2097152,64,543,102040
2097152,64,544,85920
2097152,64,545,86880
2097152,64,546,106560
2097152,64,547,88120
2097152,64,548,84840
2097152,64,549,104680
2097152,64,550,86440
2097152,64,551,87360
2097152,64,552,101880
2097152,64,553,88640
2097152,64,554,84760
2097152,64,555,101320
2097152,64,556,86080
2097152,64,557,92720
2097152,64,558,100000
2097152,64,559,88880
2097152,64,560,85560
2097152,64,561,103200
2097152,64,562,86520
2097152,64,563,86520
2097152,64,564,102400
2097152,64,565,92720
2097152,64,566,84680
2097152,64,567,106880
2097152,64,568,92040
2097152,64,569,86720
2097152,64,570,107400
2097152,64,571,88160
2097152,64,572,86400
2097152,64,573,102640
2097152,64,574,86240
2097152,64,575,88160
2097152,64,576,106840
2097152,64,577,85640
2097152,64,578,85200
2097152,64,579,103760
2097152,64,580,86680
2097152,64,581,87200
2097152,64,582,96360
2097152,64,583,95480
2097152,64,584,85880
2097152,64,585,108240
2097152,64,586,85120
2097152,64,587,91120
2097152,64,588,103320
2097152,64,589,88520
2097152,64,590,85920
2097152,64,591,102200
2097152,64,592,86760
2097152,64,593,87480
2097152,64,594,106040
2097152,64,595,89520
2097152,64,596,85800
2097152,64,597,109240
2097152,64,598,86640
2097152,64,599,88480
2097152,64,600,105600
2097152,64,601,91720
2097152,64,602,84960
2097152,64,603,108000
2097152,64,604,88680
2097152,64,605,87600
2097152,64,606,107680
2097152,64,607,88160
2097152,64,608,87160
2097152,64,609,104600
2097152,64,610,86360
2097152,64,611,94880
2097152,64,612,91920
2097152,64,613,88920
2097152,64,614,85600
2097152,64,615,98080
2097152,64,616,85560
2097152,64,617,103360
2097152,64,618,87480
2097152,64,619,87960
2097152,64,620,104920
2097152,64,621,91040
2097152,64,622,86240
2097152,64,623,103200
2097152,64,624,86600
2097152,64,625,91600
2097152,64,626,106080
2097152,64,627,89840
2097152,64,628,85880
2097152,64,629,110240
2097152,64,630,87160
2097152,64,631,86800
2097152,64,632,107240
2097152,64,633,90120
2097152,64,634,85000
2097152,64,635,104640
2097152,64,636,87880
2097152,64,637,88080
2097152,64,638,97000
2097152,64,639,90360
2097152,64,640,88720
2097152,64,641,87280
2097152,64,642,90560
2097152,64,643,91800
2097152,64,644,85120
2097152,64,645,106560
2097152,64,646,88440
2097152,64,647,92480
2097152,64,648,107240
2097152,64,649,88840
2097152,64,650,85640
2097152,64,651,105720
2097152,64,652,86720
2097152,64,653,87920
2097152,64,654,110320
2097152,64,655,90920
2097152,64,656,86760
2097152,64,657,110600
2097152,64,658,88760
2097152,64,659,88200
2097152,64,660,105840
2097152,64,661,89920
2097152,64,662,85440
2097152,64,663,108120
2097152,64,664,85600
2097152,64,665,90520
2097152,64,666,108400
2097152,64,667,89120
2097152,64,668,85880
2097152,64,669,102080
2097152,64,670,87040
2097152,64,671,84320
2097152,64,672,106160
2097152,64,673,88880
2097152,64,674,86800
2097152,64,675,85960
2097152,64,676,92400
2097152,64,677,85480
2097152,64,678,85600
2097152,64,679,96920
2097152,64,680,85920
2097152,64,681,102800
2097152,64,682,87360
2097152,64,683,87360
2097152,64,684,96680
2097152,64,685,88840
2097152,64,686,84520
2097152,64,687,86440
2097152,64,688,91280
2097152,64,689,86600
2097152,64,690,84760
2097152,64,691,104000
2097152,64,692,86160
2097152,64,693,86880
2097152,64,694,102920
2097152,64,695,89880
2097152,64,696,85800
2097152,64,697,98480
2097152,64,698,86800
2097152,64,699,86280
2097152,64,700,105760
2097152,64,701,87800
2097152,64,702,84480
2097152,64,703,107000
2097152,64,704,85480
2097152,64,705,86360
2097152,64,706,83600
2097152,64,707,92760
2097152,64,708,83560
2097152,64,709,86280
2097152,64,710,104520
2097152,64,711,88040
2097152,64,712,87040
2097152,64,713,105840
2097152,64,714,85160
2097152,64,715,86720
2097152,64,716,104640
2097152,64,717,88040
2097152,64,718,85160
2097152,64,719,103920
2097152,64,720,85280
2097152,64,721,86240
2097152,64,722,103400
2097152,64,723,89880
2097152,64,724,84360
2097152,64,725,100440
2097152,64,726,84960
2097152,64,727,87160
2097152,64,728,84440
2097152,64,729,106920
2097152,64,730,84440
2097152,64,731,86480
2097152,64,732,105800
2097152,64,733,88120
2097152,64,734,84440
2097152,64,735,103960
2097152,64,736,85520
2097152,64,737,87680
2097152,64,738,105120
2097152,64,739,89520
2097152,64,740,84880
2097152,64,741,109000
2097152,64,742,86720
2097152,64,743,88840
2097152,64,744,103880
2097152,64,745,88120
2097152,64,746,85240
2097152,64,747,106040
2097152,64,748,85720
2097152,64,749,86440
2097152,64,750,98480
2097152,64,751,91120
2097152,64,752,84240
2097152,64,753,86480
2097152,64,754,108320
2097152,64,755,87600
2097152,64,756,84880
2097152,64,757,104480
2097152,64,758,85920
2097152,64,759,88120
2097152,64,760,106000
2097152,64,761,88520
2097152,64,762,84520
2097152,64,763,102600
2097152,64,764,85800
2097152,64,765,87440
2097152,64,766,83440
2097152,64,767,110760
2097152,64,768,83440
2097152,64,769,86920
2097152,64,770,105240
2097152,64,771,87960
2097152,64,772,84600
2097152,64,773,102360
2097152,64,774,85200
2097152,64,775,87520
2097152,64,776,83880
2097152,64,777,108000
2097152,64,778,83760
2097152,64,779,87280
2097152,64,780,105200
2097152,64,781,88840
2097152,64,782,84960
2097152,64,783,102680
2097152,64,784,85160
2097152,64,785,86160
2097152,64,786,84120
2097152,64,787,94240
2097152,64,788,83200
2097152,64,789,86360
2097152,64,790,104600
2097152,64,791,85400
2097152,64,792,85160
2097152,64,793,100840
2097152,64,794,85000
2097152,64,795,87360
2097152,64,796,101800
2097152,64,797,90000
2097152,64,798,83880
2097152,64,799,86760
2097152,64,800,108880
2097152,64,801,85960
2097152,64,802,83680
2097152,64,803,103240
2097152,64,804,85640
2097152,64,805,86600
2097152,64,806,110080
2097152,64,807,87960
2097152,64,808,85320
2097152,64,809,84800
2097152,64,810,105960
2097152,64,811,85400
2097152,64,812,84880
2097152,64,813,101360
2097152,64,814,86600
2097152,64,815,86320
2097152,64,816,107160
2097152,64,817,88160
2097152,64,818,84080
2097152,64,819,110520
2097152,64,820,84880
2097152,64,821,88200
2097152,64,822,110080
2097152,64,823,89840
2097152,64,824,84280
2097152,64,825,85600
2097152,64,826,112640
2097152,64,827,86440
2097152,64,828,83960
2097152,64,829,109000
2097152,64,830,86160
2097152,64,831,87520
2097152,64,832,106920
2097152,64,833,89000
2097152,64,834,84480
2097152,64,835,106480
2097152,64,836,85920
2097152,64,837,87240
2097152,64,838,105440
2097152,64,839,88320
2097152,64,840,84800
2097152,64,841,96040
2097152,64,842,87280
2097152,64,843,86200
2097152,64,844,84040
2097152,64,845,111760
2097152,64,846,84440
2097152,64,847,87720
2097152,64,848,106800
2097152,64,849,86320
2097152,64,850,84960
2097152,64,851,103960
2097152,64,852,85640
2097152,64,853,88240
2097152,64,854,82920
2097152,64,855,109640
2097152,64,856,84640
2097152,64,857,86760
2097152,64,858,106320
2097152,64,859,87520
2097152,64,860,84640
2097152,64,861,102320
2097152,64,862,86800
2097152,64,863,85920
2097152,64,864,83560
2097152,64,865,111600
2097152,64,866,83040
2097152,64,867,86480
2097152,64,868,107240
2097152,64,869,88240
2097152,64,870,84480
2097152,64,871,105040
2097152,64,872,86720
2097152,64,873,86040
2097152,64,874,82600
2097152,64,875,109720
2097152,64,876,83960
2097152,64,877,86320
2097152,64,878,104440
2097152,64,879,87120
2097152,64,880,83800
2097152,64,881,102800
2097152,64,882,86200
2097152,64,883,85840
2097152,64,884,108800
2097152,64,885,87880
2097152,64,886,84160
2097152,64,887,103600
2097152,64,888,87240
2097152,64,889,84520
2097152,64,890,82240
2097152,64,891,105520
2097152,64,892,83960
2097152,64,893,86400
2097152,64,894,109360
2097152,64,895,87680
2097152,64,896,84880
2097152,64,897,108880
2097152,64,898,85800
2097152,64,899,86280
2097152,64,900,107080
2097152,64,901,86400
2097152,64,902,84640
2097152,64,903,84280
2097152,64,904,90760
2097152,64,905,83920
2097152,64,906,84840
2097152,64,907,110280
2097152,64,908,86240
2097152,64,909,84880
2097152,64,910,109440
2097152,64,911,87200
2097152,64,912,84720
2097152,64,913,110960
2097152,64,914,86520
2097152,64,915,84760
2097152,64,916,111320
2097152,64,917,87920
2097152,64,918,85000
2097152,64,919,103760
2097152,64,920,86000
2097152,64,921,86040
2097152,64,922,83800
2097152,64,923,95720
2097152,64,924,83160
2097152,64,925,85160
2097152,64,926,104200
2097152,64,927,87560
2097152,64,928,83880
2097152,64,929,102680
2097152,64,930,85600
2097152,64,931,85280
2097152,64,932,108520
2097152,64,933,88360
2097152,64,934,84600
2097152,64,935,112040
2097152,64,936,85880
2097152,64,937,86000
2097152,64,938,82480
2097152,64,939,103360
2097152,64,940,84000
2097152,64,941,86160
2097152,64,942,110840
2097152,64,943,87920
2097152,64,944,84800
2097152,64,945,108760
2097152,64,946,86560
2097152,64,947,86360
2097152,64,948,82720
2097152,64,949,103320
2097152,64,950,84840
2097152,64,951,85400
2097152,64,952,108960
2097152,64,953,87960
2097152,64,954,83720
2097152,64,955,94440
2097152,64,956,89640
2097152,64,957,85320
2097152,64,958,82920
2097152,64,959,104480
2097152,64,960,85280
2097152,64,961,85560
2097152,64,962,110720
2097152,64,963,87200
2097152,64,964,84200
2097152,64,965,84840
2097152,64,966,109080
2097152,64,967,85800
2097152,64,968,84920
2097152,64,969,101800
2097152,64,970,86320
2097152,64,971,87120
2097152,64,972,100480
2097152,64,973,88640
2097152,64,974,84360
2097152,64,975,85800
2097152,64,976,109320
2097152,64,977,86880
2097152,64,978,84840
2097152,64,979,103320
2097152,64,980,86680
2097152,64,981,85320
2097152,64,982,82160
2097152,64,983,111120
2097152,64,984,84600
2097152,64,985,87400
2097152,64,986,105760
2097152,64,987,86560
2097152,64,988,83760
2097152,64,989,82880
2097152,64,990,92840
2097152,64,991,84840
2097152,64,992,86160
2097152,64,993,110400
2097152,64,994,88240
2097152,64,995,86640
2097152,64,996,107600
2097152,64,997,87200
2097152,64,998,84320
2097152,64,999,84000
2097152,64,1000,105800
2097152,64,1001,83600
2097152,64,1002,85000
2097152,64,1003,106960
2097152,64,1004,86080
2097152,64,1005,84760
2097152,64,1006,105520
2097152,64,1007,87440
2097152,64,1008,84320
2097152,64,1009,83120
2097152,64,1010,109400
2097152,64,1011,86040
2097152,64,1012,84560
2097152,64,1013,111920
2097152,64,1014,86760
2097152,64,1015,86800
2097152,64,1016,105920
2097152,64,1017,86720
2097152,64,1018,85000
2097152,64,1019,85280
2097152,64,1020,91760
2097152,64,1021,84040
2097152,64,1022,84640
2097152,64,1023,105280
2097152,64,1024,86760
2097152,64,1025,85160
2097152,64,1026,105600
2097152,64,1027,87400
2097152,64,1028,84280
2097152,64,1029,82920
2097152,64,1030,109840
2097152,64,1031,84480
2097152,64,1032,84520
2097152,64,1033,111200
2097152,64,1034,87400
2097152,64,1035,86280
2097152,64,1036,105800
2097152,64,1037,87000
2097152,64,1038,84400
2097152,64,1039,84680
2097152,64,1040,106480
2097152,64,1041,84200
2097152,64,1042,85360
2097152,64,1043,108160
2097152,64,1044,86080
2097152,64,1045,85360
2097152,64,1046,82120
2097152,64,1047,109960
2097152,64,1048,83600
2097152,64,1049,85280
2097152,64,1050,107880
2097152,64,1051,87040
2097152,64,1052,85320
2097152,64,1053,83360
2097152,64,1054,109560
2097152,64,1055,86640
2097152,64,1056,85840
2097152,64,1057,109800
2097152,64,1058,85920
2097152,64,1059,85840
2097152,64,1060,95960
2097152,64,1061,87680
2097152,64,1062,83400
2097152,64,1063,84640
2097152,64,1064,108760
2097152,64,1065,84200
2097152,64,1066,84720
2097152,64,1067,107200
2097152,64,1068,85440
2097152,64,1069,83800
2097152,64,1070,81760
2097152,64,1071,102560
2097152,64,1072,84320
2097152,64,1073,84880
2097152,64,1074,106880
2097152,64,1075,88200
2097152,64,1076,84400
2097152,64,1077,82640
2097152,64,1078,91800
2097152,64,1079,84080
2097152,64,1080,84600
2097152,64,1081,104800
2097152,64,1082,87720
2097152,64,1083,85880
2097152,64,1084,107680
2097152,64,1085,86040
2097152,64,1086,84800
2097152,64,1087,84720
2097152,64,1088,104920
2097152,64,1089,84280
2097152,64,1090,83680
2097152,64,1091,100560
2097152,64,1092,86000
2097152,64,1093,83880
2097152,64,1094,99400
2097152,64,1095,90040
2097152,64,1096,83640
2097152,64,1097,83320
2097152,64,1098,104880
2097152,64,1099,86920
2097152,64,1100,84480
2097152,64,1101,100960
2097152,64,1102,86960
2097152,64,1103,86200
2097152,64,1104,82760
2097152,64,1105,111640
2097152,64,1106,83200
2097152,64,1107,85880
